"feature","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Cyth2",1767.67686702983,-0.0204094539650359,0.0369993420084933,0.0116962456320062,0.512387130711732
"Fyco1",2157.65700952219,0.0285554252656406,0.0537765921814943,0.0116878884774692,0.512387130711732
"Arhgdig",114.086296639795,-0.00919005351311543,0.0262544071038927,0.0119614660664127,0.520569690142134
"Osbp2",562.105892950519,-0.00922520716461457,0.0262761783760623,0.0119676053866957,0.520569690142134
"Csf1",16727.8412293151,0.0242791442253514,0.0464583717209641,0.0124988712671019,0.532548854540286
"P4ha2",4133.15451828895,-0.00736789920263934,0.0253755614461548,0.0124729737863014,0.532548854540286
"Rwdd3",189.669472819937,0.0130652690710058,0.0288513171130146,0.0124278716070815,0.532548854540286
"Scx",2631.7687200174,-0.017744631631119,0.0335003797623773,0.0124219844279231,0.532548854540286
"Slc4a8",417.33466299212,-0.0110143273414704,0.0273466195853365,0.0125025685590693,0.532548854540286
"Zscan29",587.780348853803,0.0258210048632219,0.0466424409845412,0.0124207328894376,0.532548854540286
"Blnk",305.476097430069,-0.0101703665270265,0.0268062801559548,0.0130555532326947,0.537295868023405
"Cd320",750.256872258664,-0.0247129565493061,0.0439640559691176,0.0131893712380464,0.537295868023405
"Cep68",1425.62082284607,0.0443533427173912,0.11555795680011,0.0134536292381127,0.537295868023405
"Csad",978.289357796882,0.0160346006566895,0.0313792111415283,0.013202671694648,0.537295868023405
"Epb4.1l3",5428.23949759927,0.0364555454918902,0.0826688990957551,0.0133703694911989,0.537295868023405
"Gm14005",717.189437922151,-0.0143903843402867,0.0299146869732225,0.0134175248008665,0.537295868023405
"Hgf",1405.69010806847,0.00550404442247285,0.0246860917020909,0.013319076996281,0.537295868023405
"Il11ra1",492.665813120597,0.0124471782710267,0.0283481741375788,0.0129422406642382,0.537295868023405
"Isyna1",1463.68695281909,-0.0577972969026658,0.116889235773621,0.0130374696299023,0.537295868023405
"Lamb3",992.849562541544,-0.00998823887808914,0.0267008434988926,0.0127882502193,0.537295868023405
"Nsdhl",2513.19019517147,-0.0433331138015015,0.128997078282537,0.0133095392500123,0.537295868023405
"Phf23",2754.61229663278,-0.0543514006927497,0.0768342733793527,0.0132972483838065,0.537295868023405
"Pla2g7",238.829522829268,0.0132151853242956,0.0289757017046032,0.0127689448430703,0.537295868023405
"Rab30",186.868382949644,0.00935118148367212,0.0263307694406227,0.0135306026878355,0.537295868023405
"Rab5a",2893.99291149964,0.028889191321263,0.0541290888693028,0.0135045347246003,0.537295868023405
"Tas1r2",57.8875038802061,-0.00570851339437454,0.0247499942876933,0.0133993344757391,0.537295868023405
"Vamp8",1878.20929406681,-0.0387585538999811,0.0844728952700515,0.0129211382547162,0.537295868023405
"Vipr2",147.904214784743,0.00691521804237338,0.0251829846441281,0.0130154642975331,0.537295868023405
"Zfp354c",781.716397902761,0.0115058476802127,0.0276734775830551,0.0127243497488253,0.537295868023405
"Zfp827",1479.32965926168,0.0393558777675847,0.100021897125661,0.0130400662406353,0.537295868023405
"Zfp960",59.9885647937599,0.00593153692274139,0.0248239774646602,0.0130808901057198,0.537295868023405
"Camk2d",2111.12534637943,0.0603939445102731,0.0766805562634517,0.0137837521146167,0.543846765866789
"Tbx3",681.718495103378,0.0270120352520129,0.0493382547309072,0.0137839310276554,0.543846765866789
"Mmp9",156.225247381651,0.00565464083573377,0.0247276257498222,0.0139164781297246,0.547322190980541
"Car12",337.6586177983,-0.00503762202870282,0.0245441692330234,0.0140696435867342,0.54809379974199
"E130309D02Rik",754.283464543308,-0.0262080723263926,0.0471861460672518,0.0140049525442954,0.54809379974199
"Fdft1",3782.40545902869,-0.0255398462407296,0.0461988708507123,0.0141508026832542,0.54809379974199
"Sigmar1",1975.1047783532,-0.0597431543552182,0.13311974266225,0.0140758252252212,0.54809379974199
"Zbtb17",951.414138755659,-0.024023395247507,0.0423067484692996,0.0141587187910603,0.54809379974199
"Hes6",3043.63630634357,-0.0170545834523834,0.0325436191575541,0.0142503749010178,0.548508092529244
"Mylk",1729.71066604558,0.018329628585436,0.0340997039833108,0.0142585369300859,0.548508092529244
"Amot",1728.90181926031,0.0432614322394322,0.091867818438588,0.0144600944248335,0.549088978813653
"Birc2",1304.16191209605,0.037003025275483,0.0765313327929887,0.0143888975566944,0.549088978813653
"Igdcc4",2386.63492055728,0.0165916414771124,0.0320812758550709,0.0144503240392952,0.549088978813653
"Snapc2",993.171372743097,-0.0376674661585626,0.0823225636945447,0.0144728073790962,0.549088978813653
"Syngr1",104.052014255694,-0.0081541223634247,0.0257153902792936,0.0144966627225375,0.549088978813653
"Lrrk1",5053.92304661014,0.0309989486271719,0.0603570338477952,0.014662338119969,0.551967529837365
"Ptgis",4889.50470037031,-0.0571508785608876,0.0562966862086457,0.0146481230113427,0.551967529837365
"Actn3",10622.5195575179,-0.0167662774684599,0.0322182240822616,0.0152344773876308,0.561844353097293
"Ddx17",16320.3636945501,0.0670065759004744,0.0573355220135689,0.0151742442395005,0.561844353097293
"Ddx28",549.087153536535,-0.0236412840244325,0.0414545524410278,0.0150041699231211,0.561844353097293
"Psmd8",7074.98420885703,-0.0154753983608012,0.0308645830411691,0.015122327471139,0.561844353097293
"Rapgef2",1266.31252078633,0.0288973262091777,0.0509194966782685,0.0152898341419653,0.561844353097293
"Rnf126",1858.84122797939,-0.0240748787258936,0.0423412683622495,0.0151461893391919,0.561844353097293
"Ssbp4",1244.27621391704,-0.0410125695608966,0.0876686974034923,0.015253780512041,0.561844353097293
"Stac3",1066.48365519853,-0.0174459541601217,0.0331198977907469,0.0150399201257478,0.561844353097293
"LOC106740",280.718452622512,0.0134296226989151,0.0290579638011242,0.0153804613823973,0.561980338646477
"Uck2",1448.67223708051,-0.0396139019267615,0.0789585249434226,0.0153848394901594,0.561980338646477
"Grasp",505.466486230825,-0.0145599375842137,0.0298250489534798,0.0154450902146607,0.56251201343927
"Cep78",527.905430931258,0.0243677389120728,0.0429997488796706,0.0155721351233948,0.564308140094191
"Sf3b5",985.9357061409,-0.0325274148356347,0.0608706088192357,0.0155860899782311,0.564308140094191
"Chchd3",2505.12150195251,-0.0565981311468879,0.0671570628389502,0.0156473698696314,0.564865463622179
"Six5",331.773867575678,0.0180590197725377,0.0336982828360965,0.0157804018382554,0.568002183125509
"Acp2",2142.0970231798,0.029067287474925,0.0521266764224386,0.0159731493280227,0.573263755766644
"Cdk4",8739.19659864508,-0.0536008309964528,0.0491923393103722,0.0163150901728535,0.575640766040801
"Cpeb3",361.724165815808,0.0126120682697106,0.0284270993813331,0.0162106030630435,0.575640766040801
"Ereg",599.102252816164,0.0109231511321483,0.0272470563464144,0.0163199534807668,0.575640766040801
"Lrrn3",31.4119213966226,0.00508123925513223,0.024552429202641,0.0162401015346281,0.575640766040801
"Orm3",50.8339706199163,0.00571003099356335,0.0247434561389192,0.0162684439657934,0.575640766040801
"Pkp1",3129.37192259833,-0.01792721870585,0.0335688327445699,0.016250837494586,0.575640766040801
"Chmp1a",3098.50339321006,-0.0506458259459941,0.0792633622446497,0.0164394165853153,0.578197766186376
"Cenpb",7727.73872477419,-0.0525770162415283,0.0528403768018355,0.0167081935249649,0.578987494075735
"Dad1",3936.55163537009,-0.0526912730211104,0.0710497373656367,0.0166287561955662,0.578987494075735
"Dlx1",46.8102442223616,0.00534699979680745,0.0246289891963469,0.0167445889144079,0.578987494075735
"Herc2",2401.43092166029,0.0366472481003326,0.0693150779138344,0.0168775174677326,0.578987494075735
"Klhl30",3945.16980842782,-0.00968927872197319,0.0264926514141645,0.0167773659589368,0.578987494075735
"Madd",583.258110636846,-0.010154663788602,0.0267575022133259,0.0166993213608506,0.578987494075735
"Masp1",2676.53474628777,0.00715514685687596,0.0252688271780466,0.0167964852534026,0.578987494075735
"Pop7",313.156873725909,-0.0164520288373473,0.0318205498166568,0.0168851754974158,0.578987494075735
"Slmo1",83.9868644488042,-0.00847012300663129,0.0258541672186125,0.0166527511330767,0.578987494075735
"2310061I04Rik",454.643183162409,-0.0166831331475923,0.0320655434182369,0.01731917703471,0.582684273135229
"Acpp",2703.81929175722,0.0100061777125523,0.0266610506827903,0.0175574657490134,0.582684273135229
"Adarb1",2466.94029162693,0.0392945578363917,0.0803800590201206,0.0173391747250932,0.582684273135229
"Ak4",667.887499897047,-0.00529149774384546,0.0246108588288477,0.017608330593526,0.582684273135229
"Casc4",1670.9006960034,0.0137637048769593,0.0293316259903225,0.0171576339274435,0.582684273135229
"Entpd4",82.6217911306063,0.00625613264678443,0.024923348446305,0.0171732662130872,0.582684273135229
"Fbl",1887.90095677767,-0.033158998372606,0.0608417503681521,0.0173116228070274,0.582684273135229
"Il1r1",3304.60452097193,0.0126403669203684,0.0284026980184229,0.017475906704273,0.582684273135229
"Mgl2",497.754155867639,0.0113160355050539,0.0275148406183846,0.0175679497141404,0.582684273135229
"Pkd2",3600.20631989415,0.0250284470940551,0.0436802162857459,0.0174906003537129,0.582684273135229
"Rerg",792.938015275668,0.0206989443169628,0.0368548367789382,0.017420012146182,0.582684273135229
"Tpst1",2451.96037065896,0.0126775540996432,0.0284651499241003,0.0174513917190902,0.582684273135229
"Zfp760",103.161076613967,0.00862424366141653,0.0259180107187668,0.0170415917198971,0.582684273135229
"Tagln2",9648.18915641648,-0.0219492169765019,0.0383720350927367,0.0177299699917729,0.585136543160118
"Arrb2",545.158425608267,-0.0253505963673533,0.0445113851547349,0.0178150442779128,0.586372179307772
"Atp1a3",434.505564897414,-0.00583774599040117,0.0247806258021869,0.017941003299478,0.588943334977532
"Smarca2",1589.757612083,0.0170925871286707,0.0322036551936135,0.0180277637535997,0.590217478209606
"Cpt1c",647.479163069862,0.0253452003813292,0.0439561684496078,0.0181519776951973,0.592322920189266
"Gdpd1",594.890865340191,-0.0127121771911316,0.0284572368086371,0.0181883073786793,0.592322920189266
"Alkbh1",776.96202868989,0.021326911621664,0.0375890926488336,0.0184722004725558,0.593971496687437
"Col27a1",326.523728526884,0.0104754913746892,0.0269378028756992,0.018491136997624,0.593971496687437
"Fez1",71.7336176810296,-0.00577585573672214,0.0247585376995466,0.0185025682171132,0.593971496687437
"Gjd4",38.5732341241606,-0.00565339642802167,0.0247191599287106,0.0185284366147828,0.593971496687437
"Pxk",1810.61392698304,0.0346568426799698,0.065465583640095,0.0184921274093818,0.593971496687437
"Zfp398",182.194586279314,0.009338277595612,0.0262874920126521,0.0184327195811572,0.593971496687437
"Camk2n2",116.789600942599,-0.00883078860863452,0.0260206349238456,0.0186167904867759,0.594371917071176
"Lin37",508.737856525745,-0.0177670456650541,0.0331502999528937,0.018637494718885,0.594371917071176
"Fkbp2",813.937253878629,-0.0199437973641584,0.0360094684681506,0.0188414280630375,0.594616785402054
"Isoc1",1077.99217393061,0.0214004950415167,0.0375631376664286,0.0187630241383752,0.594616785402054
"Mapk8ip1",1394.94610407628,-0.0154395434455644,0.0304607932578523,0.0188866907467265,0.594616785402054
"Mcpt8",172.625609327154,-0.00467350161513447,0.024435527857289,0.018857871085694,0.594616785402054
"Yipf7",33.1542964112679,-0.00505226637695323,0.0245392741352016,0.0188773931400562,0.594616785402054
"1500004A13Rik",73.7142116260943,0.00773358832130421,0.0255031924332546,0.0190342323773148,0.595262635475363
"Fbln2",16368.4927274625,-0.0517970983695798,0.0630084939152314,0.0191489848617582,0.595262635475363
"Kctd12b",100.762581665713,0.00782865868795493,0.0255393247387311,0.0190025411279123,0.595262635475363
"Phf12",1874.85000880089,0.0354717977547917,0.0638307791154153,0.0191010957163002,0.595262635475363
"Tnfaip6",24.1325641764459,-0.00281112916643906,0.0240488473815213,0.0191447209325482,0.595262635475363
"Adamts3",159.769244788112,0.0104474262842677,0.0268958242662009,0.0196641183995181,0.598195237972282
"Adh7",631.063966854913,0.0123027816278447,0.028146870633404,0.0196720221383671,0.598195237972282
"Atp6v0e",2670.05733255517,-0.0260614194259875,0.0447077668130909,0.0199642358132301,0.598195237972282
"Bace1",4556.06942767752,0.0273383235672201,0.0489308222957606,0.0198900562948788,0.598195237972282
"Egln1",3479.41776786717,-0.00849166610459128,0.0257337912347669,0.0194783948596264,0.598195237972282
"Fmo1",7925.28561560353,0.00579246222720085,0.024762576566656,0.0197151378100751,0.598195237972282
"Gpnmb",27.6805469798615,-0.00302500324915926,0.0240837122043012,0.0193704803534655,0.598195237972282
"Lpl",2284.03020659682,0.00820586230262156,0.0257147630876212,0.0196613339682418,0.598195237972282
"Mdn1",1594.53215873707,0.0167338929772907,0.0317351497823567,0.0196062644374211,0.598195237972282
"Ncf1",34.9171237323226,-0.00506001375433883,0.0245390037396882,0.0197746600628276,0.598195237972282
"Pagr1a",728.044396917207,-0.0229422584461628,0.0392625243272384,0.019733497537323,0.598195237972282
"Pdlim4",4580.42212507785,-0.0272805191572111,0.0470938759984605,0.0196718576096418,0.598195237972282
"S1pr1",993.866898591732,0.00738036778254909,0.0253509002279044,0.0199534736281135,0.598195237972282
"Sgtb",338.53457188946,0.0171007371757429,0.0324975030295417,0.0199722374335181,0.598195237972282
"Snx9",4082.05166781012,0.043649635242126,0.0674256696994124,0.0199694413101746,0.598195237972282
"Tvp23a",194.12121285357,0.00933119740565745,0.0262688786325236,0.0201729653899429,0.601281365496846
"Ugt1a6a",590.753567244788,0.0136683973036677,0.0291310375356859,0.0201679752412932,0.601281365496846
"Art5",48.5705494477077,-0.00539629982983234,0.0246362815375139,0.0204019209046181,0.601994215359411
"Ciart",69.1814509694883,-0.00589937027159462,0.024794121958833,0.0205213374474649,0.601994215359411
"Fam96b",1094.56226520748,-0.0305669710293239,0.0545213089514074,0.0203791336847941,0.601994215359411
"Hn1",5659.72857853304,-0.0279633340986022,0.051505384387982,0.0205293900429505,0.601994215359411
"Pdlim3",4034.78501639948,-0.0147606782103039,0.0301603907650129,0.0202661560724507,0.601994215359411
"Sgta",4213.92779901925,-0.0473471358182878,0.0624358239647305,0.0203578355955806,0.601994215359411
"Tbc1d10b",2510.41686759518,-0.0472265896241766,0.058680019004956,0.0205392014988589,0.601994215359411
"Figf",834.779416694886,0.00812657623447564,0.0256746239196379,0.0206149934992901,0.602722630106471
"Foxc1",800.943262909598,0.0124937375741445,0.0282674267391861,0.0206619780588896,0.602722630106471
"Gm19589",31.9959071879203,-0.00359956501446569,0.0241867150046802,0.0207738427584891,0.604553201789599
"Ndufa4",3629.26599861385,-0.0200959307885008,0.0357544717655183,0.0208397914387032,0.605042058043483
"Cd2ap",797.662516856407,0.0115615765715583,0.027619566251038,0.0210353312352061,0.605800499062451
"Chchd10",221.875353369119,-0.00807874741395765,0.0256479104677909,0.0209937803157817,0.605800499062451
"Itga3",4235.32087908926,0.00933015121035304,0.0262306817348143,0.021062763086818,0.605800499062451
"Smpdl3b",767.646638321096,0.0127836244762386,0.0284539586380362,0.0210576384364253,0.605800499062451
"Pdgfrb",16374.8646584898,0.046377346478017,0.0588302809453939,0.0211362609856315,0.606497372338285
"Acsl5",2058.04368517395,-0.0364352798212033,0.0717100345130427,0.0213365611970803,0.607745013328108
"Ankrd2",685.965569800171,-0.0118448046666018,0.0277683791853699,0.0229919650425551,0.607745013328108
"Arhgap23",3218.68769069951,0.0427499215336865,0.0610729698740061,0.0219898008000327,0.607745013328108
"Birc3",105.711875122267,0.00941179073461378,0.0262933379621194,0.023170977179564,0.607745013328108
"Car2",210.68069892171,0.00776627799347773,0.0254874346096038,0.0223976552350572,0.607745013328108
"Ccnh",1254.4161104946,0.025343729401753,0.0419828202358392,0.0233436388149463,0.607745013328108
"Cdc25c",449.303599774603,-0.0112639613812009,0.0273910885365342,0.0221928005923144,0.607745013328108
"Chrd",601.943742144594,-0.0167456633135098,0.031921010422829,0.0229360355790155,0.607745013328108
"Clip4",629.944853052173,0.0139219406067528,0.0293440024165417,0.0232006065315214,0.607745013328108
"Cpne8",1637.12266255327,0.0237869983789647,0.0417430517303626,0.0231233627535961,0.607745013328108
"Daam2",3310.33906165991,0.0109688825633583,0.0272020530734343,0.0226226880414528,0.607745013328108
"Des",48122.4130095575,-0.0212621413199512,0.03767554986393,0.0218760840782007,0.607745013328108
"Dph6",1072.383559131,0.0172217431624971,0.0323718767403084,0.0220062018322188,0.607745013328108
"Eml3",736.369254318467,0.0187042575482401,0.0340699116779948,0.023133774245726,0.607745013328108
"Gdf5",48.6679024777364,-0.00418299928066691,0.0243110581212327,0.0218560319247343,0.607745013328108
"Gli2",110.172830233635,-0.00913409346859905,0.0261508943870704,0.0225206217987746,0.607745013328108
"Gm2115",1585.83337365102,0.0103726921761475,0.026841321808525,0.0222433532828741,0.607745013328108
"Gnai1",366.134992262504,0.0114211377279815,0.0275253581890164,0.0218505840203074,0.607745013328108
